Daily_UV,Average_registration_rate,Average_search_volume,Visit_depth,Average_session_duration,Order_conversion_rate,Total_advertising_duration,Material_type_gif,Material_type_jpg,Material_type_video,Ad_type_Information flow,Ad_type_Splash Screen,Ad_type_banner,Ad_type_tips,Cooperation_method_cpc,Cooperation_method_cpd,Cooperation_method_cpm,Cooperation_method_roi,Ad_size_140*40,Ad_size_308*388,Ad_size_390*270,Ad_size_450*300,Ad_size_480*360,Ad_size_600*90,Ad_size_900*120,Ad_size_960*126,Ad_selling_point_Employment,Ad_selling_point_Expert faculty,Ad_selling_point_Free,Ad_selling_point_Improving efficiency,Ad_selling_point_Low Price,Ad_selling_point_Promotion and salary increase
0.0003308992275459968,0.0,0.015043394406943106,0.004683613679948644,0.02648347227248106,0.0,0.7586206896551725,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0034936158588100047,0.002557544757033248,0.006943105110896818,0.0011798338230596273,0.066823399315381,0.00046189376443418013,1.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.003983836936655926,0.002557544757033248,0.005978784956605593,0.0011226792433958396,0.06855405141160525,0.00046189376443418013,0.5172413793103449,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.02041731255270371,0.007672634271099743,0.0085824493731919,0.0011267617133718256,0.07532157538787959,0.0013856812933025402,0.41379310344827586,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0007970045910785299,0.01278772378516624,0.01253616200578592,0.004853036183952015,0.04653880818755774,0.00046189376443418013,0.7931034482758621,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0008072834201301379,0.03580562659846547,0.010607521697203472,0.004866304211373964,0.02756906313283991,0.00046189376443418013,1.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.002870956022029903,0.015345268542199485,0.011764705882352943,0.006582982836275602,0.03917567017816727,0.0,0.7241379310344828,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.000816376230445022,0.01278772378516624,0.01321118611378978,0.00645234379704409,0.02341999330215163,0.00046189376443418013,0.3793103448275862,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.004086229887593098,0.0,0.007618129218900677,0.001105328745997905,0.0692912642525943,0.0,0.7586206896551725,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.003114485202637232,0.02301790281329923,0.005303760848601736,0.001134926653323794,0.07626107224011562,0.00046189376443418013,0.6896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.009010579682471157,0.010230179028132991,0.010028929604628737,0.0010879782485999686,0.06444768598329134,0.0009237875288683603,0.06896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.003053602907485399,0.0,0.013018322082931534,0.0039212124119334685,0.04835936428878066,0.0,0.8275862068965517,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0035102201211241403,0.0,0.010221793635486982,0.004122274058250722,0.051168864444988874,0.0013856812933025402,0.7586206896551725,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0017976090652946804,0.005115089514066496,0.012343297974927678,0.0057226022888367915,0.045729672142569774,0.00046189376443418013,0.1724137931034483,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.003964860636868342,0.0,0.006653809064609451,0.0012043286429155378,0.06822365419323517,0.0009237875288683603,0.06896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0030255337973829313,0.0,0.004146576663452266,0.001236988402723415,0.06611315767589157,0.0,0.1724137931034483,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.022332732812512975,0.007672634271099743,0.008871745419479268,0.0012135142003615023,0.07613295903299253,0.0013856812933025402,0.3448275862068965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00014350826714360434,0.639386189258312,0.015332690453230475,0.02303329560450664,0.08293419701114135,0.09838337182448036,0.7241379310344828,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.8976299787584045e-05,0.3069053708439897,0.0,0.05090840060053134,0.17610396499138045,0.40739030023094686,0.8620689655172414,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.003684169535843661,0.0,0.0047251687560270015,0.001058380341274076,0.06723246253812491,0.00046189376443418013,0.24137931034482757,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0015050577769027598,0.0,0.005014464802314368,0.0007481126230992272,0.06277322389019126,0.0,0.896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.005480592582401618,0.0,0.006557377049180328,0.0011155349209378655,0.07205581240630317,0.00046189376443418013,0.2068965517241379,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
9.330014062228822e-05,0.3989769820971866,0.5618129218900676,0.021652400135129757,0.08811716289931426,0.03648960739030023,0.6551724137931035,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00409571803748689,0.007672634271099743,0.005689488910318226,0.0012594419875913317,0.0714354747718124,0.0013856812933025402,0.5862068965517242,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.01667344674044494,0.005115089514066496,0.009353905496624881,0.0011165555384318616,0.07154111197768583,0.0009237875288683603,0.9655172413793104,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0006345200241473415,0.0,0.009836065573770493,0.0036119653112526157,0.06408357476304676,0.0,0.5862068965517242,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0018225154587658843,0.0,0.011861137897782065,0.004003882428947163,0.04254931796574208,0.0,0.3448275862068965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00082863175739117,0.0,0.005014464802314368,0.0055184787900375495,0.013881178371793519,0.0,0.896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0004961511715295411,0.0588235294117647,0.006075216972034716,0.0010226587289842107,0.07848394876370755,0.0009237875288683603,0.9310344827586207,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.609241220792806e-05,0.0,0.013018322082931534,0.00468973738491262,0.041600830713006194,0.015242494226327943,0.7586206896551725,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.9650468418100073e-05,0.0,0.0,0.006804456832472782,0.060197474146979575,0.027251732101616626,0.3448275862068965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0007159599774023898,0.028132992327365727,0.0015429122468659598,0.0028077187259835934,0.027800565945711467,0.003695150115473441,0.5517241379310345,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00014983370040613236,0.13043478260869565,0.002507232401157184,0.006525828256611816,0.044776689689583954,0.022632794457274823,0.5517241379310345,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00011622983619895229,0.0,0.0,0.004985716458171523,0.04027924183952585,0.011085450346420321,0.41379310344827586,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2.9650468418100073e-05,0.0,0.0,0.008694640431353779,0.010891870205587986,0.0,0.6896551724137931,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00017236805640388842,0.0,0.0,1.0,1.0000000000000002,0.0,0.9655172413793104,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
7.748655746596819e-05,0.0,0.0,0.004779551724384287,0.06354415073305479,0.04341801385681293,0.5172413793103449,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00010041625304263224,0.19437340153452684,0.0,0.007596456007813848,0.07146019837318703,0.0,0.7931034482758621,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4.744074946896011e-05,0.0,0.007618129218900677,0.003857934127305701,0.06248553107419553,0.017551963048498844,0.6896551724137931,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.00034038737743978883,0.0,0.002217936354869817,0.003367017112693523,0.019421512679836106,0.003695150115473441,0.5862068965517242,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
